Datapoints,Price,Name
504,691,fb
505,693,fb
506,689,fb
507,688,fb
508,686,fb
509,691,fb
510,687,fb
511,686,fb
512,682,fb
513,686,fb
514,687,fb
515,688,fb
516,687,fb
517,691,fb
518,688,fb
519,692,fb
520,695,fb
521,696,fb
522,695,fb
523,694,fb
524,698,fb
525,699,fb
526,696,fb
527,698,fb
528,703,fb
529,703,fb
530,700,fb
531,705,fb
532,707,fb
533,705,fb
534,706,fb
535,705,fb
536,706,fb
537,702,fb
538,700,fb
539,698,fb
540,698,fb
541,693,fb
542,692,fb
543,693,fb
544,690,fb
545,692,fb
546,693,fb
547,697,fb
548,702,fb
549,703,fb
550,699,fb
551,702,fb
552,704,fb
553,702,fb
554,702,fb
555,701,fb
556,702,fb
557,700,fb
558,695,fb
559,691,fb
560,687,fb
561,690,fb
562,685,fb
563,687,fb
564,689,fb
565,694,fb
566,693,fb
567,691,fb
568,692,fb
569,690,fb
570,693,fb
571,694,fb
572,696,fb
573,700,fb
574,698,fb
575,695,fb
576,698,fb
577,702,fb
578,704,fb
579,705,fb
580,704,fb
581,701,fb
582,698,fb
583,702,fb
584,700,fb
585,703,fb
586,705,fb
587,703,fb
588,699,fb
589,702,fb
590,705,fb
591,702,fb
592,703,fb
593,701,fb
594,699,fb
595,703,fb
596,703,fb
597,704,fb
598,708,fb
599,711,fb
600,706,fb
601,702,fb
602,706,fb
603,708,fb
604,713,fb
605,711,fb
606,709,fb
607,707,fb
608,706,fb
609,703,fb
610,699,fb
611,702,fb
612,706,fb
613,710,fb
614,712,fb
615,709,fb
616,713,fb
617,708,fb
618,713,fb
619,717,fb
620,713,fb
621,712,fb
622,715,fb
623,716,fb
624,716,fb
625,717,fb
626,714,fb
627,718,fb
628,721,fb
629,725,fb
630,721,fb
631,716,fb
632,713,fb
633,713,fb
634,712,fb
635,715,fb
636,715,fb
637,715,fb
638,712,fb
639,708,fb
640,707,fb
641,707,fb
642,704,fb
643,699,fb
644,699,fb
645,700,fb
646,698,fb
647,702,fb
648,705,fb
649,704,fb
650,704,fb
651,707,fb
652,704,fb
653,707,fb
654,709,fb
655,705,fb
656,708,fb
657,705,fb
658,705,fb
659,701,fb
660,701,fb
661,702,fb
662,706,fb
663,703,fb
664,707,fb
665,705,fb
666,701,fb
667,701,fb
668,698,fb
669,696,fb
670,699,fb
671,695,fb
672,698,fb
673,703,fb
674,701,fb
675,704,fb
676,699,fb
677,699,fb
678,696,fb
679,697,fb
680,694,fb
681,692,fb
682,689,fb
683,688,fb
684,686,fb
685,685,fb
686,689,fb
687,693,fb
688,695,fb
689,699,fb
690,702,fb
691,706,fb
692,707,fb
693,711,fb
694,716,fb
695,717,fb
696,714,fb
697,712,fb
698,708,fb
699,704,fb
700,709,fb
701,709,fb
702,708,fb
703,707,fb
704,704,fb
705,708,fb
706,704,fb
707,706,fb
708,709,fb
709,709,fb
710,705,fb
711,703,fb
712,699,fb
713,704,fb
714,700,fb
715,699,fb
716,695,fb
717,695,fb
718,697,fb
719,692,fb
720,695,fb
721,698,fb
722,702,fb
723,705,fb
724,705,fb
725,704,fb
726,702,fb
727,701,fb
728,703,fb
729,705,fb
730,709,fb
731,706,fb
732,704,fb
733,707,fb
734,712,fb
735,712,fb
736,707,fb
737,702,fb
738,705,fb
739,705,fb
740,708,fb
741,713,fb
742,711,fb
743,710,fb
744,706,fb
745,706,fb
746,701,fb
747,697,fb
748,696,fb
749,692,fb
750,691,fb
751,689,fb
752,688,fb
753,686,fb
754,681,fb
755,683,fb
756,686,fb
757,683,fb
758,683,fb
759,684,fb
760,685,fb
761,685,fb
762,680,fb
763,685,fb
764,690,fb
765,695,fb
766,699,fb
767,698,fb
768,702,fb
769,701,fb
770,699,fb
771,699,fb
772,695,fb
773,699,fb
774,701,fb
775,705,fb
776,703,fb
777,701,fb
778,705,fb
779,705,fb
780,706,fb
781,707,fb
782,703,fb
783,701,fb
784,700,fb
785,701,fb
786,701,fb
787,699,fb
788,697,fb
789,702,fb
790,699,fb
791,699,fb
792,701,fb
793,702,fb
794,702,fb
795,701,fb
796,697,fb
797,694,fb
798,699,fb
799,699,fb
800,696,fb
801,700,fb
802,698,fb
803,701,fb
804,697,fb
805,695,fb
806,699,fb
807,697,fb
808,702,fb
809,700,fb
810,702,fb
811,698,fb
812,700,fb
813,701,fb
814,703,fb
815,708,fb
816,709,fb
817,708,fb
818,708,fb
819,706,fb
820,703,fb
821,701,fb
822,705,fb
823,708,fb
824,713,fb
825,713,fb
826,712,fb
827,709,fb
828,707,fb
829,703,fb
830,698,fb
831,699,fb
832,695,fb
833,696,fb
834,696,fb
835,692,fb
836,693,fb
837,695,fb
838,693,fb
839,695,fb
840,699,fb
841,696,fb
842,697,fb
843,693,fb
844,698,fb
845,696,fb
846,693,fb
847,689,fb
848,693,fb
849,689,fb
850,689,fb
851,693,fb
852,694,fb
853,692,fb
854,694,fb
855,690,fb
856,690,fb
857,694,fb
858,692,fb
859,691,fb
860,691,fb
861,692,fb
862,689,fb
863,688,fb
864,687,fb
865,688,fb
866,690,fb
867,691,fb
868,690,fb
869,686,fb
870,691,fb
871,689,fb
872,688,fb
873,687,fb
874,685,fb
875,681,fb
876,677,fb
877,681,fb
878,679,fb
879,676,fb
880,680,fb
881,679,fb
882,678,fb
883,674,fb
884,669,fb
885,674,fb
886,673,fb
887,673,fb
888,677,fb
889,677,fb
890,681,fb
891,685,fb
892,680,fb
893,682,fb
894,678,fb
895,683,fb
896,682,fb
897,678,fb
898,677,fb
899,678,fb
900,675,fb
901,675,fb
902,675,fb
903,676,fb
904,671,fb
905,675,fb
906,679,fb
907,683,fb
908,682,fb
909,681,fb
910,678,fb
911,674,fb
912,671,fb
913,672,fb
914,673,fb
915,669,fb
916,668,fb
917,671,fb
918,668,fb
919,664,fb
920,668,fb
921,672,fb
922,668,fb
923,667,fb
924,669,fb
925,669,fb
926,670,fb
927,672,fb
928,673,fb
929,668,fb
930,672,fb
931,675,fb
932,679,fb
933,674,fb
934,679,fb
935,683,fb
936,680,fb
937,677,fb
938,676,fb
939,676,fb
940,677,fb
941,677,fb
942,680,fb
943,681,fb
944,684,fb
945,686,fb
946,688,fb
947,691,fb
948,696,fb
949,695,fb
950,690,fb
951,690,fb
952,688,fb
953,690,fb
954,688,fb
955,690,fb
956,692,fb
957,694,fb
958,689,fb
959,691,fb
960,692,fb
961,695,fb
962,696,fb
963,698,fb
964,699,fb
965,700,fb
966,704,fb
967,699,fb
968,701,fb
969,699,fb
970,699,fb
971,704,fb
972,704,fb
973,703,fb
974,701,fb
975,705,fb
976,708,fb
977,709,fb
978,708,fb
979,705,fb
980,706,fb
981,705,fb
982,707,fb
983,704,fb
984,702,fb
985,703,fb
986,707,fb
987,709,fb
988,711,fb
989,711,fb
990,707,fb
991,705,fb
992,704,fb
993,703,fb
994,706,fb
995,706,fb
996,704,fb
997,707,fb
998,709,fb
999,708,fb
0,497,aapl
1,500,aapl
2,505,aapl
3,509,aapl
4,508,aapl
5,509,aapl
6,511,aapl
7,509,aapl
8,508,aapl
9,508,aapl
10,504,aapl
11,502,aapl
12,507,aapl
13,511,aapl
14,513,aapl
15,512,aapl
16,517,aapl
17,514,aapl
18,516,aapl
19,516,aapl
20,520,aapl
21,520,aapl
22,518,aapl
23,520,aapl
24,523,aapl
25,520,aapl
26,517,aapl
27,513,aapl
28,516,aapl
29,515,aapl
30,519,aapl
31,522,aapl
32,523,aapl
33,520,aapl
34,523,aapl
35,521,aapl
36,523,aapl
37,519,aapl
38,519,aapl
39,523,aapl
40,522,aapl
41,526,aapl
42,525,aapl
43,523,aapl
44,523,aapl
45,521,aapl
46,523,aapl
47,523,aapl
48,520,aapl
49,520,aapl
50,515,aapl
51,511,aapl
52,508,aapl
53,505,aapl
54,501,aapl
55,498,aapl
56,497,aapl
57,500,aapl
58,501,aapl
59,497,aapl
60,502,aapl
61,500,aapl
62,501,aapl
63,501,aapl
64,503,aapl
65,503,aapl
66,506,aapl
67,502,aapl
68,506,aapl
69,509,aapl
70,512,aapl
71,515,aapl
72,512,aapl
73,515,aapl
74,517,aapl
75,515,aapl
76,515,aapl
77,517,aapl
78,521,aapl
79,526,aapl
80,529,aapl
81,524,aapl
82,526,aapl
83,529,aapl
84,527,aapl
85,527,aapl
86,527,aapl
87,526,aapl
88,525,aapl
89,521,aapl
90,518,aapl
91,515,aapl
92,513,aapl
93,510,aapl
94,505,aapl
95,505,aapl
96,500,aapl
97,500,aapl
98,499,aapl
99,499,aapl
100,495,aapl
101,497,aapl
102,493,aapl
103,492,aapl
104,493,aapl
105,491,aapl
106,488,aapl
107,484,aapl
108,483,aapl
109,479,aapl
110,476,aapl
111,474,aapl
112,471,aapl
113,467,aapl
114,465,aapl
115,461,aapl
116,459,aapl
117,462,aapl
118,459,aapl
119,461,aapl
120,465,aapl
121,469,aapl
122,467,aapl
123,467,aapl
124,462,aapl
125,464,aapl
126,467,aapl
127,469,aapl
128,467,aapl
129,467,aapl
130,472,aapl
131,471,aapl
132,468,aapl
133,468,aapl
134,469,aapl
135,466,aapl
136,466,aapl
137,463,aapl
138,465,aapl
139,462,aapl
140,457,aapl
141,455,aapl
142,457,aapl
143,454,aapl
144,453,aapl
145,456,aapl
146,454,aapl
147,454,aapl
148,459,aapl
149,460,aapl
150,457,aapl
151,454,aapl
152,453,aapl
153,449,aapl
154,449,aapl
155,446,aapl
156,442,aapl
157,446,aapl
158,444,aapl
159,443,aapl
160,448,aapl
161,446,aapl
162,449,aapl
163,452,aapl
164,455,aapl
165,459,aapl
166,454,aapl
167,458,aapl
168,455,aapl
169,450,aapl
170,450,aapl
171,455,aapl
172,456,aapl
173,454,aapl
174,453,aapl
175,453,aapl
176,454,aapl
177,454,aapl
178,452,aapl
179,449,aapl
180,445,aapl
181,445,aapl
182,446,aapl
183,445,aapl
184,443,aapl
185,446,aapl
186,441,aapl
187,442,aapl
188,444,aapl
189,447,aapl
190,449,aapl
191,445,aapl
192,445,aapl
193,444,aapl
194,440,aapl
195,436,aapl
196,434,aapl
197,437,aapl
198,438,aapl
199,437,aapl
200,438,aapl
201,436,aapl
202,432,aapl
203,431,aapl
204,431,aapl
205,431,aapl
206,429,aapl
207,432,aapl
208,427,aapl
209,430,aapl
210,428,aapl
211,431,aapl
212,433,aapl
213,428,aapl
214,425,aapl
215,422,aapl
216,421,aapl
217,421,aapl
218,417,aapl
219,412,aapl
220,407,aapl
221,403,aapl
222,403,aapl
223,399,aapl
224,399,aapl
225,399,aapl
226,400,aapl
227,401,aapl
228,398,aapl
229,395,aapl
230,393,aapl
231,389,aapl
232,390,aapl
233,393,aapl
234,398,aapl
235,396,aapl
236,395,aapl
237,398,aapl
238,403,aapl
239,401,aapl
240,399,aapl
241,394,aapl
242,394,aapl
243,393,aapl
244,389,aapl
245,393,aapl
246,389,aapl
247,388,aapl
248,386,aapl
249,388,aapl
250,391,aapl
251,391,aapl
252,395,aapl
253,393,aapl
254,390,aapl
255,394,aapl
256,398,aapl
257,394,aapl
258,399,aapl
259,402,aapl
260,399,aapl
261,398,aapl
262,402,aapl
263,406,aapl
264,406,aapl
265,402,aapl
266,402,aapl
267,405,aapl
268,404,aapl
269,406,aapl
270,407,aapl
271,405,aapl
272,402,aapl
273,406,aapl
274,404,aapl
275,406,aapl
276,407,aapl
277,410,aapl
278,410,aapl
279,411,aapl
280,413,aapl
281,413,aapl
282,415,aapl
283,416,aapl
284,419,aapl
285,421,aapl
286,424,aapl
287,423,aapl
288,422,aapl
289,423,aapl
290,423,aapl
291,425,aapl
292,424,aapl
293,421,aapl
294,422,aapl
295,421,aapl
296,417,aapl
297,417,aapl
298,421,aapl
299,418,aapl
300,420,aapl
301,415,aapl
302,411,aapl
303,410,aapl
304,413,aapl
305,416,aapl
306,417,aapl
307,415,aapl
308,417,aapl
309,419,aapl
310,419,aapl
311,419,aapl
312,423,aapl
313,423,aapl
314,421,aapl
315,424,aapl
316,428,aapl
317,432,aapl
318,429,aapl
319,429,aapl
320,429,aapl
321,429,aapl
322,425,aapl
323,428,aapl
324,430,aapl
325,430,aapl
326,431,aapl
327,432,aapl
328,432,aapl
329,427,aapl
330,422,aapl
331,423,aapl
332,423,aapl
333,426,aapl
334,425,aapl
335,426,aapl
336,428,aapl
337,428,aapl
338,430,aapl
339,433,aapl
340,428,aapl
341,426,aapl
342,425,aapl
343,424,aapl
344,423,aapl
345,421,aapl
346,422,aapl
347,425,aapl
348,427,aapl
349,423,aapl
350,423,aapl
351,428,aapl
352,432,aapl
353,428,aapl
354,425,aapl
355,429,aapl
356,429,aapl
357,432,aapl
358,436,aapl
359,437,aapl
360,441,aapl
361,445,aapl
362,443,aapl
363,441,aapl
364,445,aapl
365,448,aapl
366,448,aapl
367,452,aapl
368,456,aapl
369,461,aapl
370,462,aapl
371,463,aapl
372,466,aapl
373,463,aapl
374,463,aapl
375,463,aapl
376,461,aapl
377,460,aapl
378,458,aapl
379,461,aapl
380,463,aapl
381,460,aapl
382,460,aapl
383,463,aapl
384,462,aapl
385,465,aapl
386,467,aapl
387,468,aapl
388,472,aapl
389,475,aapl
390,473,aapl
391,478,aapl
392,475,aapl
393,476,aapl
394,476,aapl
395,472,aapl
396,471,aapl
397,472,aapl
398,468,aapl
399,463,aapl
400,463,aapl
401,462,aapl
402,458,aapl
403,459,aapl
404,459,aapl
405,456,aapl
406,452,aapl
407,454,aapl
408,459,aapl
409,460,aapl
410,461,aapl
411,458,aapl
412,457,aapl
413,455,aapl
414,455,aapl
415,457,aapl
416,453,aapl
417,457,aapl
418,455,aapl
419,454,aapl
420,452,aapl
421,450,aapl
422,446,aapl
423,451,aapl
424,447,aapl
425,442,aapl
426,443,aapl
427,448,aapl
428,449,aapl
429,451,aapl
430,449,aapl
431,449,aapl
432,453,aapl
433,455,aapl
434,454,aapl
435,450,aapl
436,445,aapl
437,449,aapl
438,451,aapl
439,447,aapl
440,443,aapl
441,443,aapl
442,439,aapl
443,439,aapl
444,441,aapl
445,443,aapl
446,439,aapl
447,438,aapl
448,436,aapl
449,433,aapl
450,437,aapl
451,439,aapl
452,444,aapl
453,443,aapl
454,445,aapl
455,447,aapl
456,449,aapl
457,447,aapl
458,447,aapl
459,449,aapl
460,452,aapl
461,455,aapl
462,456,aapl
463,454,aapl
464,458,aapl
465,460,aapl
466,462,aapl
467,467,aapl
468,468,aapl
469,465,aapl
470,465,aapl
471,461,aapl
472,458,aapl
473,461,aapl
474,460,aapl
475,459,aapl
476,462,aapl
477,460,aapl
478,456,aapl
479,451,aapl
480,449,aapl
481,453,aapl
482,449,aapl
483,449,aapl
484,446,aapl
485,447,aapl
486,449,aapl
487,450,aapl
488,451,aapl
489,449,aapl
490,454,aapl
491,457,aapl
492,457,aapl
493,454,aapl
494,455,aapl
495,459,aapl
496,455,aapl
497,456,aapl
498,454,aapl
499,458,aapl
500,453,aapl
501,453,aapl
502,452,aapl
503,448,aapl
504,448,aapl
505,447,aapl
506,443,aapl
507,447,aapl
508,445,aapl
509,441,aapl
510,445,aapl
511,447,aapl
512,452,aapl
513,447,aapl
514,450,aapl
515,445,aapl
516,443,aapl
517,438,aapl
518,437,aapl
519,432,aapl
520,431,aapl
521,431,aapl
522,431,aapl
523,430,aapl
524,426,aapl
525,429,aapl
526,429,aapl
527,431,aapl
528,431,aapl
529,431,aapl
530,432,aapl
531,432,aapl
532,436,aapl
533,432,aapl
534,434,aapl
535,432,aapl
536,428,aapl
537,429,aapl
538,433,aapl
539,431,aapl
540,427,aapl
541,429,aapl
542,434,aapl
543,432,aapl
544,434,aapl
545,433,aapl
546,436,aapl
547,438,aapl
548,439,aapl
549,440,aapl
550,436,aapl
551,441,aapl
552,445,aapl
553,442,aapl
554,440,aapl
555,441,aapl
556,442,aapl
557,438,aapl
558,438,aapl
559,442,aapl
560,447,aapl
561,446,aapl
562,443,aapl
563,439,aapl
564,440,aapl
565,441,aapl
566,442,aapl
567,440,aapl
568,440,aapl
569,441,aapl
570,441,aapl
571,437,aapl
572,434,aapl
573,439,aapl
574,439,aapl
575,442,aapl
576,444,aapl
577,444,aapl
578,441,aapl
579,446,aapl
580,449,aapl
581,445,aapl
582,449,aapl
583,446,aapl
584,443,aapl
585,446,aapl
586,450,aapl
587,452,aapl
588,455,aapl
589,452,aapl
590,448,aapl
591,448,aapl
592,452,aapl
593,454,aapl
594,453,aapl
595,455,aapl
596,454,aapl
597,457,aapl
598,458,aapl
599,463,aapl
600,460,aapl
601,456,aapl
602,461,aapl
603,458,aapl
604,460,aapl
605,462,aapl
606,467,aapl
607,471,aapl
608,466,aapl
609,464,aapl
610,468,aapl
611,471,aapl
612,473,aapl
613,475,aapl
614,479,aapl
615,476,aapl
616,479,aapl
617,478,aapl
618,482,aapl
619,483,aapl
620,484,aapl
621,483,aapl
622,479,aapl
623,480,aapl
624,480,aapl
625,477,aapl
626,474,aapl
627,471,aapl
628,471,aapl
629,469,aapl
630,466,aapl
631,469,aapl
632,472,aapl
633,470,aapl
634,468,aapl
635,468,aapl
636,470,aapl
637,474,aapl
638,476,aapl
639,473,aapl
640,472,aapl
641,473,aapl
642,472,aapl
643,469,aapl
644,469,aapl
645,469,aapl
646,473,aapl
647,475,aapl
648,471,aapl
649,468,aapl
650,472,aapl
651,468,aapl
652,472,aapl
653,468,aapl
654,464,aapl
655,466,aapl
656,469,aapl
657,471,aapl
658,466,aapl
659,471,aapl
660,468,aapl
661,471,aapl
662,468,aapl
663,465,aapl
664,470,aapl
665,474,aapl
666,479,aapl
667,476,aapl
668,475,aapl
669,474,aapl
670,477,aapl
671,473,aapl
672,474,aapl
673,475,aapl
674,473,aapl
675,472,aapl
676,474,aapl
677,470,aapl
678,471,aapl
679,475,aapl
680,472,aapl
681,472,aapl
682,469,aapl
683,464,aapl
684,463,aapl
685,466,aapl
686,465,aapl
687,462,aapl
688,460,aapl
689,459,aapl
690,461,aapl
691,465,aapl
692,467,aapl
693,470,aapl
694,468,aapl
695,464,aapl
696,459,aapl
697,459,aapl
698,462,aapl
699,458,aapl
700,457,aapl
701,462,aapl
702,463,aapl
703,461,aapl
704,459,aapl
705,457,aapl
706,460,aapl
707,465,aapl
708,464,aapl
709,466,aapl
710,464,aapl
711,466,aapl
712,467,aapl
713,462,aapl
714,467,aapl
715,469,aapl
716,470,aapl
717,468,aapl
718,465,aapl
719,460,aapl
720,457,aapl
721,455,aapl
722,457,aapl
723,460,aapl
724,459,aapl
725,462,aapl
726,459,aapl
727,462,aapl
728,460,aapl
729,457,aapl
730,453,aapl
731,454,aapl
732,457,aapl
733,458,aapl
734,458,aapl
735,456,aapl
736,458,aapl
737,458,aapl
738,458,aapl
739,461,aapl
740,464,aapl
741,466,aapl
742,470,aapl
743,473,aapl
744,469,aapl
745,466,aapl
746,464,aapl
747,463,aapl
748,468,aapl
749,466,aapl
750,470,aapl
751,474,aapl
752,472,aapl
753,474,aapl
754,475,aapl
755,471,aapl
756,473,aapl
757,476,aapl
758,473,aapl
759,471,aapl
760,472,aapl
761,467,aapl
762,467,aapl
763,471,aapl
764,471,aapl
765,469,aapl
766,467,aapl
767,471,aapl
768,476,aapl
769,474,aapl
770,477,aapl
771,474,aapl
772,478,aapl
773,476,aapl
774,480,aapl
775,476,aapl
776,473,aapl
777,477,aapl
778,478,aapl
779,478,aapl
780,477,aapl
781,480,aapl
782,483,aapl
783,488,aapl
784,488,aapl
785,485,aapl
786,481,aapl
787,482,aapl
788,485,aapl
789,482,aapl
790,479,aapl
791,483,aapl
792,484,aapl
793,480,aapl
794,481,aapl
795,477,aapl
796,478,aapl
797,482,aapl
798,480,aapl
799,477,aapl
800,480,aapl
801,477,aapl
802,475,aapl
803,480,aapl
804,478,aapl
805,478,aapl
806,478,aapl
807,481,aapl
808,483,aapl
809,483,aapl
810,482,aapl
811,486,aapl
812,486,aapl
813,484,aapl
814,480,aapl
815,482,aapl
816,477,aapl
817,476,aapl
818,479,aapl
819,481,aapl
820,481,aapl
821,485,aapl
822,482,aapl
823,484,aapl
824,483,aapl
825,483,aapl
826,481,aapl
827,477,aapl
828,480,aapl
829,483,aapl
830,486,aapl
831,487,aapl
832,491,aapl
833,492,aapl
834,492,aapl
835,489,aapl
836,491,aapl
837,493,aapl
838,492,aapl
839,494,aapl
840,494,aapl
841,497,aapl
842,494,aapl
843,490,aapl
844,488,aapl
845,487,aapl
846,483,aapl
847,486,aapl
848,485,aapl
849,486,aapl
850,485,aapl
851,488,aapl
852,493,aapl
853,489,aapl
854,492,aapl
855,491,aapl
856,491,aapl
857,495,aapl
858,493,aapl
859,497,aapl
860,493,aapl
861,494,aapl
862,494,aapl
863,490,aapl
864,488,aapl
865,490,aapl
866,486,aapl
867,489,aapl
868,486,aapl
869,491,aapl
870,495,aapl
871,491,aapl
872,488,aapl
873,490,aapl
874,488,aapl
875,484,aapl
876,488,aapl
877,487,aapl
878,489,aapl
879,493,aapl
880,492,aapl
881,488,aapl
882,491,aapl
883,491,aapl
884,494,aapl
885,493,aapl
886,489,aapl
887,487,aapl
888,490,aapl
889,489,aapl
890,485,aapl
891,487,aapl
892,485,aapl
893,488,aapl
894,487,aapl
895,483,aapl
896,481,aapl
897,480,aapl
898,478,aapl
899,483,aapl
900,488,aapl
901,485,aapl
902,485,aapl
903,489,aapl
904,491,aapl
905,496,aapl
906,495,aapl
907,493,aapl
908,492,aapl
909,493,aapl
910,489,aapl
911,491,aapl
912,493,aapl
913,491,aapl
914,495,aapl
915,499,aapl
916,503,aapl
917,508,aapl
918,511,aapl
919,511,aapl
920,508,aapl
921,508,aapl
922,510,aapl
923,512,aapl
924,513,aapl
925,513,aapl
926,514,aapl
927,516,aapl
928,514,aapl
929,517,aapl
930,515,aapl
931,517,aapl
932,513,aapl
933,517,aapl
934,522,aapl
935,521,aapl
936,520,aapl
937,525,aapl
938,529,aapl
939,533,aapl
940,533,aapl
941,529,aapl
942,531,aapl
943,534,aapl
944,537,aapl
945,540,aapl
946,543,aapl
947,541,aapl
948,538,aapl
949,536,aapl
950,532,aapl
951,534,aapl
952,530,aapl
953,531,aapl
954,528,aapl
955,532,aapl
956,529,aapl
957,531,aapl
958,526,aapl
959,530,aapl
960,531,aapl
961,531,aapl
962,526,aapl
963,525,aapl
964,529,aapl
965,532,aapl
966,530,aapl
967,528,aapl
968,526,aapl
969,527,aapl
970,522,aapl
971,523,aapl
972,524,aapl
973,520,aapl
974,522,aapl
975,518,aapl
976,516,aapl
977,516,aapl
978,517,aapl
979,512,aapl
980,510,aapl
981,507,aapl
982,511,aapl
983,514,aapl
984,513,aapl
985,511,aapl
986,506,aapl
987,505,aapl
988,507,aapl
989,509,aapl
990,512,aapl
991,517,aapl
992,514,aapl
993,517,aapl
994,515,aapl
995,517,aapl
996,522,aapl
997,522,aapl
998,519,aapl
999,519,aapl
