date,open,Name
2020-09-08,174,shop
2020-09-09,173,shop
2020-09-10,170,shop
2020-09-11,179,shop
2020-09-12,169,shop
2020-09-13,178,shop
2020-09-14,169,shop
2020-09-15,168,shop
2020-09-16,160,shop
2020-09-17,152,shop
2020-09-18,152,shop
2020-09-19,147,shop
2020-09-20,147,shop
2020-09-21,139,shop
2020-09-22,134,shop
2020-09-23,138,shop
2020-09-24,130,shop
2020-09-25,128,shop
2020-09-26,136,shop
2020-09-27,129,shop
2020-09-28,125,shop
2020-09-29,125,shop
2020-09-30,116,shop
2020-10-01,120,shop
2020-10-02,123,shop
2020-10-03,122,shop
2020-10-04,122,shop
2020-10-05,124,shop
2020-10-06,122,shop
2020-10-07,122,shop
2020-10-08,130,shop
2020-10-09,133,shop
2020-10-10,126,shop
2020-10-11,131,shop
2020-10-12,131,shop
2020-10-13,127,shop
2020-10-14,136,shop
2020-10-15,135,shop
2020-10-16,126,shop
2020-10-17,126,shop
2020-10-18,131,shop
2020-10-19,124,shop
2020-10-20,133,shop
2020-10-21,128,shop
2020-10-22,125,shop
2020-10-23,124,shop
2020-10-24,132,shop
2020-10-25,131,shop
2020-10-26,121,shop
2020-10-27,121,shop
2018-02-01,458,fb
2018-02-02,452,fb
2018-02-03,448,fb
2018-02-04,453,fb
2018-02-05,459,fb
2018-02-06,452,fb
2018-02-07,454,fb
2018-02-08,454,fb
2018-02-09,446,fb
2018-02-10,439,fb
2018-02-11,448,fb
2018-02-12,450,fb
2018-02-13,440,fb
2018-02-14,441,fb
2018-02-15,436,fb
2018-02-16,444,fb
2018-02-17,435,fb
2018-02-18,431,fb
2018-02-19,440,fb
2018-02-20,446,fb
2018-02-21,441,fb
2018-02-22,435,fb
2018-02-23,440,fb
2018-02-24,446,fb
2018-02-25,441,fb
2018-02-26,447,fb
2018-02-27,439,fb
2018-02-28,449,fb
2018-03-01,454,fb
2018-03-02,463,fb
2018-03-03,454,fb
2018-03-04,454,fb
2018-03-05,458,fb
2018-03-06,453,fb
2018-03-07,449,fb
2018-03-08,452,fb
2018-03-09,462,fb
2018-03-10,460,fb
2018-03-11,460,fb
2018-03-12,452,fb
2018-03-13,462,fb
2018-03-14,472,fb
2018-03-15,466,fb
2018-03-16,472,fb
2018-03-17,482,fb
2018-03-18,485,fb
2018-03-19,486,fb
2018-03-20,494,fb
2018-03-21,503,fb
2018-03-22,503,fb
2018-03-23,510,fb
2018-03-24,505,fb
2018-03-25,498,fb
2018-03-26,495,fb
2018-03-27,500,fb
2018-03-28,499,fb
2018-03-29,501,fb
2018-03-30,499,fb
2018-03-31,490,fb
2018-04-01,488,fb
2018-04-02,497,fb
2018-04-03,498,fb
2018-04-04,497,fb
2018-04-05,491,fb
2018-04-06,494,fb
2018-04-07,499,fb
2018-04-08,495,fb
2018-04-09,502,fb
2018-04-10,492,fb
2018-04-11,487,fb
2018-04-12,497,fb
2018-04-13,505,fb
2018-04-14,509,fb
2018-04-15,500,fb
2018-04-16,502,fb
2018-04-17,505,fb
2018-04-18,509,fb
2018-04-19,505,fb
2018-04-20,502,fb
2018-04-21,499,fb
2018-04-22,507,fb
2018-04-23,507,fb
2018-04-24,517,fb
2018-04-25,517,fb
2018-04-26,523,fb
2018-04-27,530,fb
2018-04-28,524,fb
2018-04-29,527,fb
2018-04-30,537,fb
2018-05-01,531,fb
2018-05-02,531,fb
2018-05-03,531,fb
2018-05-04,529,fb
2018-05-05,531,fb
2018-05-06,528,fb
2018-05-07,521,fb
2018-05-08,520,fb
2018-05-09,528,fb
2018-05-10,531,fb
2018-05-11,534,fb
2018-05-12,535,fb
2018-05-13,540,fb
2018-05-14,535,fb
2018-05-15,540,fb
2018-05-16,532,fb
2018-05-17,523,fb
2018-05-18,515,fb
2018-05-19,516,fb
2018-05-20,521,fb
2018-05-21,521,fb
2018-05-22,514,fb
2018-05-23,510,fb
2018-05-24,519,fb
2018-05-25,509,fb
2018-05-26,514,fb
2018-05-27,515,fb
2018-05-28,513,fb
2018-05-29,516,fb
2018-05-30,517,fb
2018-05-31,527,fb
2018-06-01,518,fb
2018-06-02,528,fb
2018-06-03,535,fb
2018-06-04,530,fb
2018-06-05,522,fb
2018-06-06,520,fb
2018-06-07,516,fb
2018-06-08,520,fb
2018-06-09,528,fb
2018-06-10,525,fb
2018-06-11,518,fb
2018-06-12,509,fb
2018-06-13,502,fb
2018-06-14,499,fb
2018-06-15,507,fb
2018-06-16,516,fb
2018-06-17,514,fb
2018-06-18,517,fb
2018-06-19,512,fb
2018-06-20,515,fb
2018-06-21,513,fb
2018-06-22,520,fb
2018-06-23,522,fb
2018-06-24,521,fb
2018-06-25,521,fb
2018-06-26,519,fb
2018-06-27,517,fb
2018-06-28,509,fb
2018-06-29,516,fb
2018-06-30,509,fb
2018-07-01,507,fb
2018-07-02,513,fb
2018-07-03,508,fb
2018-07-04,516,fb
2018-07-05,522,fb
2018-07-06,531,fb
2018-07-07,525,fb
2018-07-08,534,fb
2018-07-09,532,fb
2018-07-10,541,fb
2018-07-11,535,fb
2018-07-12,535,fb
2018-07-13,537,fb
2018-07-14,532,fb
2018-07-15,526,fb
2018-07-16,521,fb
2018-07-17,528,fb
2018-07-18,533,fb
2018-07-19,538,fb
2018-07-20,539,fb
2018-07-21,534,fb
2018-07-22,533,fb
2018-07-23,539,fb
2018-07-24,547,fb
2018-07-25,541,fb
2018-07-26,532,fb
2018-07-27,531,fb
2018-07-28,526,fb
2018-07-29,526,fb
2018-07-30,521,fb
2018-07-31,520,fb
2018-08-01,524,fb
2018-08-02,524,fb
2018-08-03,530,fb
2018-08-04,520,fb
2018-08-05,519,fb
2018-08-06,520,fb
2018-08-07,515,fb
2018-08-08,507,fb
2018-08-09,502,fb
2018-08-10,510,fb
2018-08-11,502,fb
2018-08-12,509,fb
2018-08-13,505,fb
2018-08-14,504,fb
2018-08-15,499,fb
2018-08-16,507,fb
2018-08-17,513,fb
2018-08-18,508,fb
2018-08-19,500,fb
2018-08-20,501,fb
2018-08-21,504,fb
2018-08-22,510,fb
2018-08-23,502,fb
2018-08-24,508,fb
2018-08-25,515,fb
2018-08-26,517,fb
2018-08-27,518,fb
2018-08-28,514,fb
2018-08-29,516,fb
2018-08-30,526,fb
2018-08-31,518,fb
2018-09-01,519,fb
2018-09-02,528,fb
2018-09-03,526,fb
2018-09-04,517,fb
2018-09-05,515,fb
2018-09-06,509,fb
2018-09-07,501,fb
2018-09-08,503,fb
2018-09-09,502,fb
2018-09-10,506,fb
2018-09-11,502,fb
2018-09-12,508,fb
2018-09-13,507,fb
2018-09-14,505,fb
2018-09-15,500,fb
2018-09-16,500,fb
2018-09-17,506,fb
2018-09-18,513,fb
2018-09-19,517,fb
2018-09-20,518,fb
2018-09-21,511,fb
2018-09-22,516,fb
2018-09-23,509,fb
2018-09-24,519,fb
2018-09-25,510,fb
2018-09-26,507,fb
2018-09-27,511,fb
2018-09-28,516,fb
2018-09-29,507,fb
2018-09-30,513,fb
2018-10-01,510,fb
2018-10-02,508,fb
2018-10-03,505,fb
2018-10-04,512,fb
2018-10-05,512,fb
2018-10-06,511,fb
2018-10-07,519,fb
2018-10-08,512,fb
2018-10-09,519,fb
2018-10-10,523,fb
2018-10-11,515,fb
2018-10-12,521,fb
2018-10-13,528,fb
2018-10-14,523,fb
2018-10-15,524,fb
2018-10-16,517,fb
2018-10-17,514,fb
2018-10-18,510,fb
2018-10-19,513,fb
2018-10-20,508,fb
2018-10-21,515,fb
2018-10-22,518,fb
2018-10-23,524,fb
2018-10-24,517,fb
2018-10-25,511,fb
2018-10-26,508,fb
2018-10-27,503,fb
2018-10-28,495,fb
2018-10-29,505,fb
2018-10-30,507,fb
2018-10-31,509,fb
2018-11-01,510,fb
2018-11-02,507,fb
2018-11-03,516,fb
2018-11-04,522,fb
2018-11-05,512,fb
2018-11-06,518,fb
2018-11-07,523,fb
2018-11-08,518,fb
2018-11-09,510,fb
2018-11-10,518,fb
2018-11-11,515,fb
2018-11-12,521,fb
2018-11-13,517,fb
2018-11-14,519,fb
2018-11-15,519,fb
2018-11-16,511,fb
2018-11-17,520,fb
2018-11-18,524,fb
2018-11-19,522,fb
2018-11-20,524,fb
2018-11-21,524,fb
2018-11-22,533,fb
2018-11-23,536,fb
2018-11-24,540,fb
2018-11-25,545,fb
2018-11-26,538,fb
2018-11-27,529,fb
2018-11-28,534,fb
2018-11-29,536,fb
2018-11-30,544,fb
2018-12-01,537,fb
2018-12-02,532,fb
2018-12-03,536,fb
2018-12-04,528,fb
2018-12-05,529,fb
2018-12-06,529,fb
2018-12-07,529,fb
2018-12-08,537,fb
2018-12-09,540,fb
2018-12-10,533,fb
2018-12-11,538,fb
2018-12-12,529,fb
2018-12-13,529,fb
2018-12-14,526,fb
2018-12-15,535,fb
2018-12-16,542,fb
2018-12-17,533,fb
2018-12-18,532,fb
2018-12-19,535,fb
2018-12-20,530,fb
2018-12-21,526,fb
2018-12-22,528,fb
2018-12-23,523,fb
2018-12-24,514,fb
2018-12-25,514,fb
2018-12-26,511,fb
2018-12-27,515,fb
2018-12-28,512,fb
2018-12-29,502,fb
2018-12-30,511,fb
2018-12-31,508,fb
2019-01-01,514,fb
2019-01-02,512,fb
2019-01-03,507,fb
2019-01-04,506,fb
2019-01-05,514,fb
2019-01-06,522,fb
2019-01-07,531,fb
2019-01-08,530,fb
2019-01-09,529,fb
2019-01-10,532,fb
2019-01-11,529,fb
2019-01-12,526,fb
2019-01-13,530,fb
2019-01-14,526,fb
2019-01-15,517,fb
2019-01-16,525,fb
2019-01-17,516,fb
2019-01-18,515,fb
2019-01-19,514,fb
2019-01-20,522,fb
2019-01-21,522,fb
2019-01-22,521,fb
2019-01-23,513,fb
2019-01-24,508,fb
2019-01-25,502,fb
2019-01-26,508,fb
2019-01-27,500,fb
2019-01-28,506,fb
2019-01-29,504,fb
2019-01-30,503,fb
2019-01-31,506,fb
2019-02-01,498,fb
2019-02-02,495,fb
2019-02-03,493,fb
2019-02-04,500,fb
2019-02-05,504,fb
2019-02-06,511,fb
2019-02-07,506,fb
2019-02-08,504,fb
2019-02-09,507,fb
2019-02-10,515,fb
2019-02-11,513,fb
2019-02-12,504,fb
2019-02-13,512,fb
2019-02-14,505,fb
2019-02-15,508,fb
2019-02-16,509,fb
2019-02-17,514,fb
2019-02-18,507,fb
2019-02-19,498,fb
2019-02-20,503,fb
2019-02-21,504,fb
2019-02-22,508,fb
2019-02-23,501,fb
2019-02-24,498,fb
2019-02-25,503,fb
2019-02-26,498,fb
2019-02-27,498,fb
2019-02-28,498,fb
2019-03-01,499,fb
2019-03-02,494,fb
2019-03-03,489,fb
2019-03-04,487,fb
2019-03-05,479,fb
2019-03-06,471,fb
2019-03-07,480,fb
2019-03-08,481,fb
2019-03-09,472,fb
2019-03-10,469,fb
2019-03-11,469,fb
2019-03-12,476,fb
2019-03-13,467,fb
2019-03-14,466,fb
2019-03-15,469,fb
2019-03-16,464,fb
2019-03-17,473,fb
2019-03-18,474,fb
2019-03-19,468,fb
2019-03-20,470,fb
2019-03-21,478,fb
2019-03-22,484,fb
2019-03-23,493,fb
2019-03-24,495,fb
2019-03-25,487,fb
2019-03-26,493,fb
2019-03-27,488,fb
2019-03-28,489,fb
2019-03-29,485,fb
2019-03-30,486,fb
2019-03-31,492,fb
2019-04-01,485,fb
2019-04-02,484,fb
2019-04-03,480,fb
2019-04-04,480,fb
2019-04-05,472,fb
2019-04-06,474,fb
2019-04-07,479,fb
2019-04-08,478,fb
2019-04-09,473,fb
2019-04-10,463,fb
2019-04-11,472,fb
2019-04-12,468,fb
2019-04-13,473,fb
2019-04-14,481,fb
2019-04-15,478,fb
2019-04-16,471,fb
2019-04-17,480,fb
2019-04-18,477,fb
2019-04-19,480,fb
2019-04-20,474,fb
2019-04-21,478,fb
2019-04-22,475,fb
2019-04-23,479,fb
2019-04-24,483,fb
2019-04-25,492,fb
2019-04-26,490,fb
2019-04-27,487,fb
2019-04-28,482,fb
2019-04-29,489,fb
2019-04-30,488,fb
2019-05-01,482,fb
2019-05-02,489,fb
2019-05-03,486,fb
2019-05-04,495,fb
2019-05-05,505,fb
2019-05-06,505,fb
2019-05-07,500,fb
2019-05-08,494,fb
2019-05-09,498,fb
2019-05-10,493,fb
2019-05-11,484,fb
2019-05-12,492,fb
2019-05-13,500,fb
2019-05-14,503,fb
2019-05-15,505,fb
2019-05-16,497,fb
2019-05-17,494,fb
2019-05-18,489,fb
2019-05-19,487,fb
2019-05-20,479,fb
2019-05-21,477,fb
2019-05-22,477,fb
2019-05-23,484,fb
2019-05-24,482,fb
2019-05-25,481,fb
2019-05-26,483,fb
2019-05-27,479,fb
2019-05-28,481,fb
2019-05-29,483,fb
2019-05-30,483,fb
2019-05-31,483,fb
2019-06-01,481,fb
2019-06-02,490,fb
2019-06-03,493,fb
2019-06-04,488,fb
2019-06-05,482,fb
2019-06-06,483,fb
2019-06-07,492,fb
2019-06-08,493,fb
2019-06-09,502,fb
2019-06-10,493,fb
2019-06-11,495,fb
2019-06-12,493,fb
2019-06-13,484,fb
2019-06-14,474,fb
2019-06-15,475,fb
2019-06-16,470,fb
2019-06-17,460,fb
2019-06-18,462,fb
2019-06-19,471,fb
2019-06-20,472,fb
2019-06-21,467,fb
2019-06-22,469,fb
2019-06-23,476,fb
2019-06-24,486,fb
2019-06-25,487,fb
2019-06-26,495,fb
2019-06-27,494,fb
2019-06-28,496,fb
2019-06-29,488,fb
2019-06-30,490,fb
2019-07-01,488,fb
2019-07-02,487,fb
2019-07-03,485,fb
2019-07-04,491,fb
2019-07-05,491,fb
2019-07-06,483,fb
2019-07-07,474,fb
2019-07-08,477,fb
2019-07-09,477,fb
2019-07-10,483,fb
2019-07-11,485,fb
2019-07-12,488,fb
2019-07-13,479,fb
2019-07-14,484,fb
2019-07-15,480,fb
2019-07-16,477,fb
2019-07-17,468,fb
2019-07-18,460,fb
2019-07-19,462,fb
2019-07-20,457,fb
2019-07-21,465,fb
2019-07-22,465,fb
2019-07-23,462,fb
2019-07-24,471,fb
2019-07-25,470,fb
2019-07-26,464,fb
2019-07-27,461,fb
2019-07-28,471,fb
2019-07-29,469,fb
2019-07-30,478,fb
2019-07-31,470,fb
2019-08-01,462,fb
2019-08-02,464,fb
2019-08-03,470,fb
2019-08-04,469,fb
2019-08-05,464,fb
2019-08-06,462,fb
2019-08-07,453,fb
2019-08-08,444,fb
2019-08-09,451,fb
2019-08-10,459,fb
2019-08-11,459,fb
2019-08-12,463,fb
2019-08-13,456,fb
2019-08-14,462,fb
2019-08-15,468,fb
2019-08-16,472,fb
2019-08-17,465,fb
2019-08-18,469,fb
2019-08-19,468,fb
2019-08-20,476,fb
2019-08-21,486,fb
2019-08-22,489,fb
2019-08-23,498,fb
2019-08-24,506,fb
2019-08-25,509,fb
2019-08-26,508,fb
2019-08-27,511,fb
2019-08-28,507,fb
2019-08-29,500,fb
2019-08-30,505,fb
2019-08-31,514,fb
2019-09-01,506,fb
2019-09-02,513,fb
2019-09-03,510,fb
2019-09-04,515,fb
2019-09-05,524,fb
2019-09-06,524,fb
2019-09-07,531,fb
2019-09-08,527,fb
2019-09-09,532,fb
2019-09-10,523,fb
2019-09-11,519,fb
2019-09-12,522,fb
2019-09-13,519,fb
2019-09-14,511,fb
2019-09-15,503,fb
2019-09-16,511,fb
2019-09-17,503,fb
2019-09-18,501,fb
2019-09-19,500,fb
2019-09-20,495,fb
2019-09-21,492,fb
2019-09-22,485,fb
2019-09-23,494,fb
2019-09-24,500,fb
2019-09-25,495,fb
2019-09-26,496,fb
2019-09-27,493,fb
2019-09-28,499,fb
2019-09-29,508,fb
2019-09-30,499,fb
2019-10-01,497,fb
2019-10-02,488,fb
2019-10-03,494,fb
2019-10-04,491,fb
2019-10-05,481,fb
2019-10-06,480,fb
2019-10-07,481,fb
2019-10-08,479,fb
2019-10-09,473,fb
2019-10-10,469,fb
2019-10-11,475,fb
2019-10-12,484,fb
2019-10-13,490,fb
2019-10-14,491,fb
2019-10-15,500,fb
2019-10-16,498,fb
2019-10-17,489,fb
2019-10-18,487,fb
2019-10-19,492,fb
2019-10-20,497,fb
2019-10-21,503,fb
2019-10-22,507,fb
2019-10-23,517,fb
2019-10-24,512,fb
2019-10-25,507,fb
2019-10-26,512,fb
2019-10-27,511,fb
2019-10-28,503,fb
2019-10-29,503,fb
2019-10-30,506,fb
2019-10-31,507,fb
2019-11-01,516,fb
2019-11-02,510,fb
2019-11-03,517,fb
2019-11-04,510,fb
2019-11-05,511,fb
2019-11-06,515,fb
2019-11-07,510,fb
2019-11-08,500,fb
2019-11-09,509,fb
2019-11-10,505,fb
2019-11-11,506,fb
2019-11-12,502,fb
2019-11-13,492,fb
2019-11-14,491,fb
2019-11-15,497,fb
2019-11-16,489,fb
2019-11-17,482,fb
2019-11-18,486,fb
2019-11-19,485,fb
2019-11-20,478,fb
2019-11-21,479,fb
2019-11-22,478,fb
2019-11-23,482,fb
2019-11-24,478,fb
2019-11-25,474,fb
2019-11-26,470,fb
2019-11-27,477,fb
2019-11-28,469,fb
2019-11-29,468,fb
2019-11-30,472,fb
2019-12-01,479,fb
2019-12-02,482,fb
2019-12-03,475,fb
2019-12-04,480,fb
2019-12-05,472,fb
2019-12-06,481,fb
2019-12-07,491,fb
2019-12-08,483,fb
2019-12-09,478,fb
2019-12-10,485,fb
2019-12-11,495,fb
2019-12-12,490,fb
2019-12-13,484,fb
2019-12-14,489,fb
2019-12-15,496,fb
2019-12-16,496,fb
2019-12-17,499,fb
2019-12-18,508,fb
2019-12-19,514,fb
2019-12-20,517,fb
2019-12-21,515,fb
2019-12-22,510,fb
2019-12-23,508,fb
2019-12-24,511,fb
2019-12-25,514,fb
2019-12-26,516,fb
2019-12-27,512,fb
2019-12-28,516,fb
2019-12-29,510,fb
2019-12-30,504,fb
2019-12-31,510,fb
2020-01-01,516,fb
2020-01-02,524,fb
2020-01-03,515,fb
2020-01-04,512,fb
2020-01-05,503,fb
2020-01-06,510,fb
2020-01-07,509,fb
2020-01-08,502,fb
2020-01-09,511,fb
2020-01-10,511,fb
2020-01-11,501,fb
2020-01-12,496,fb
2020-01-13,503,fb
2020-01-14,501,fb
2020-01-15,506,fb
2020-01-16,502,fb
2020-01-17,508,fb
2020-01-18,517,fb
2020-01-19,523,fb
2020-01-20,529,fb
2020-01-21,536,fb
2020-01-22,535,fb
2020-01-23,539,fb
2020-01-24,543,fb
2020-01-25,538,fb
2020-01-26,528,fb
2020-01-27,522,fb
2020-01-28,519,fb
2020-01-29,518,fb
2020-01-30,515,fb
2020-01-31,514,fb
2020-02-01,520,fb
2020-02-02,525,fb
2020-02-03,535,fb
2020-02-04,526,fb
2020-02-05,524,fb
2020-02-06,518,fb
2020-02-07,518,fb
2020-02-08,512,fb
2020-02-09,521,fb
2020-02-10,513,fb
2020-02-11,521,fb
2020-02-12,525,fb
2020-02-13,528,fb
2020-02-14,530,fb
2020-02-15,525,fb
2020-02-16,519,fb
2020-02-17,520,fb
2020-02-18,522,fb
2020-02-19,522,fb
2020-02-20,526,fb
2020-02-21,524,fb
2020-02-22,523,fb
2020-02-23,521,fb
2020-02-24,512,fb
2020-02-25,517,fb
2020-02-26,520,fb
2020-02-27,519,fb
2020-02-28,513,fb
2020-02-29,521,fb
2020-03-01,524,fb
2020-03-02,532,fb
2020-03-03,538,fb
2020-03-04,532,fb
2020-03-05,529,fb
2020-03-06,526,fb
2020-03-07,519,fb
2020-03-08,512,fb
2020-03-09,505,fb
2020-03-10,498,fb
2020-03-11,495,fb
2020-03-12,492,fb
2020-03-13,484,fb
2020-03-14,493,fb
2020-03-15,492,fb
2020-03-16,487,fb
2020-03-17,484,fb
2020-03-18,493,fb
2020-03-19,498,fb
2020-03-20,493,fb
2020-03-21,497,fb
2020-03-22,506,fb
2020-03-23,506,fb
2020-03-24,497,fb
2020-03-25,503,fb
2020-03-26,506,fb
2020-03-27,510,fb
2020-03-28,512,fb
2020-03-29,515,fb
2020-03-30,521,fb
2020-03-31,520,fb
2020-04-01,516,fb
2020-04-02,518,fb
2020-04-03,513,fb
2020-04-04,519,fb
2020-04-05,518,fb
2020-04-06,522,fb
2020-04-07,526,fb
2020-04-08,529,fb
2020-04-09,528,fb
2020-04-10,530,fb
2020-04-11,539,fb
2020-04-12,530,fb
2020-04-13,534,fb
2020-04-14,536,fb
2020-04-15,528,fb
2020-04-16,527,fb
2020-04-17,535,fb
2020-04-18,538,fb
2020-04-19,546,fb
2020-04-20,550,fb
2020-04-21,552,fb
2020-04-22,548,fb
2020-04-23,545,fb
2020-04-24,543,fb
2020-04-25,546,fb
2020-04-26,554,fb
2020-04-27,553,fb
2020-04-28,561,fb
2020-04-29,568,fb
2020-04-30,570,fb
2020-05-01,566,fb
2020-05-02,558,fb
2020-05-03,566,fb
2020-05-04,569,fb
2020-05-05,564,fb
2020-05-06,555,fb
2020-05-07,561,fb
2020-05-08,557,fb
2020-05-09,552,fb
2020-05-10,548,fb
2020-05-11,555,fb
2020-05-12,549,fb
2020-05-13,544,fb
2020-05-14,539,fb
2020-05-15,532,fb
2020-05-16,540,fb
2020-05-17,539,fb
2020-05-18,532,fb
2020-05-19,537,fb
2020-05-20,541,fb
2020-05-21,542,fb
2020-05-22,535,fb
2020-05-23,531,fb
2020-05-24,524,fb
2020-05-25,517,fb
2020-05-26,526,fb
2020-05-27,526,fb
2020-05-28,518,fb
2020-05-29,520,fb
2020-05-30,521,fb
2020-05-31,521,fb
2020-06-01,525,fb
2020-06-02,531,fb
2020-06-03,533,fb
2020-06-04,536,fb
2020-06-05,526,fb
2020-06-06,532,fb
2020-06-07,528,fb
2020-06-08,532,fb
2020-06-09,530,fb
2020-06-10,523,fb
2020-06-11,532,fb
2020-06-12,536,fb
2020-06-13,529,fb
2020-06-14,538,fb
2020-06-15,540,fb
2020-06-16,535,fb
2020-06-17,532,fb
2020-06-18,523,fb
2020-06-19,525,fb
2020-06-20,519,fb
2020-06-21,520,fb
2020-06-22,525,fb
2020-06-23,520,fb
2020-06-24,513,fb
2020-06-25,506,fb
2020-06-26,512,fb
2020-06-27,520,fb
2020-06-28,516,fb
2020-06-29,509,fb
2020-06-30,502,fb
2020-07-01,509,fb
2020-07-02,508,fb
2020-07-03,507,fb
2020-07-04,500,fb
2020-07-05,504,fb
2020-07-06,500,fb
2020-07-07,499,fb
2020-07-08,494,fb
2020-07-09,500,fb
2020-07-10,510,fb
2020-07-11,512,fb
2020-07-12,511,fb
2020-07-13,514,fb
2020-07-14,514,fb
2020-07-15,521,fb
2020-07-16,521,fb
2020-07-17,516,fb
2020-07-18,507,fb
2020-07-19,514,fb
2020-07-20,523,fb
2020-07-21,516,fb
2020-07-22,512,fb
2020-07-23,521,fb
2020-07-24,523,fb
2020-07-25,532,fb
2020-07-26,531,fb
2020-07-27,535,fb
2020-07-28,544,fb
2020-07-29,548,fb
2020-07-30,546,fb
2020-07-31,537,fb
2020-08-01,539,fb
2020-08-02,543,fb
2020-08-03,543,fb
2020-08-04,547,fb
2020-08-05,550,fb
2020-08-06,545,fb
2020-08-07,546,fb
2020-08-08,552,fb
2020-08-09,546,fb
2020-08-10,537,fb
2020-08-11,546,fb
2020-08-12,545,fb
2020-08-13,538,fb
2020-08-14,547,fb
2020-08-15,552,fb
2020-08-16,556,fb
2020-08-17,552,fb
2020-08-18,552,fb
2020-08-19,548,fb
2020-08-20,542,fb
2020-08-21,549,fb
2020-08-22,540,fb
2020-08-23,531,fb
2020-08-24,535,fb
2020-08-25,534,fb
2020-08-26,528,fb
2020-08-27,536,fb
2020-08-28,532,fb
2020-08-29,534,fb
2020-08-30,528,fb
2020-08-31,527,fb
2020-09-01,530,fb
2020-09-02,529,fb
2020-09-03,537,fb
2020-09-04,545,fb
2020-09-05,552,fb
2020-09-06,556,fb
2020-09-07,559,fb
2020-09-08,568,fb
2020-09-09,569,fb
2020-09-10,567,fb
2020-09-11,566,fb
2020-09-12,564,fb
2020-09-13,559,fb
2020-09-14,563,fb
2020-09-15,571,fb
2020-09-16,574,fb
2020-09-17,567,fb
2020-09-18,573,fb
2020-09-19,569,fb
2020-09-20,564,fb
2020-09-21,563,fb
2020-09-22,567,fb
2020-09-23,571,fb
2020-09-24,563,fb
2020-09-25,555,fb
2020-09-26,549,fb
2020-09-27,553,fb
2020-09-28,547,fb
2020-09-29,555,fb
2020-09-30,545,fb
2020-10-01,538,fb
2020-10-02,534,fb
2020-10-03,529,fb
2020-10-04,532,fb
2020-10-05,542,fb
2020-10-06,542,fb
2020-10-07,546,fb
2020-10-08,550,fb
2020-10-09,551,fb
2020-10-10,556,fb
2020-10-11,561,fb
2020-10-12,566,fb
2020-10-13,566,fb
2020-10-14,564,fb
2020-10-15,564,fb
2020-10-16,562,fb
2020-10-17,564,fb
2020-10-18,558,fb
2020-10-19,556,fb
2020-10-20,558,fb
2020-10-21,553,fb
2020-10-22,552,fb
2020-10-23,545,fb
2020-10-24,542,fb
2020-10-25,533,fb
2020-10-26,528,fb
2020-10-27,519,fb
